Date,SOYB,ZSN26.CBT,ZSX26.CBT,ZSX27.CBT
2025-01-02,21.530000686645508,1047.5,1033.5,1054.5
2025-01-03,21.06999969482422,1031.75,1016.75,1035.75
2025-01-06,21.190000534057617,1035.5,1020.0,1038.75
2025-01-07,21.200000762939453,1035.0,1018.25,1036.75
2025-01-08,21.1299991607666,1031.75,1014.5,1033.0
2025-01-09,,1037.25,1018.75,1037.0
2025-01-10,21.760000228881836,1049.5,1029.25,1045.5
2025-01-13,22.25,1064.75,1040.0,1054.0
2025-01-14,22.110000610351562,1067.0,1043.5,1058.0
2025-01-15,22.040000915527344,1055.75,1031.0,1045.75
2025-01-16,21.579999923706055,1040.25,1016.75,1031.5
2025-01-17,21.809999465942383,1043.75,1018.5,1032.5
2025-01-21,22.420000076293945,1062.0,1034.0,1048.0
2025-01-22,22.229999542236328,1061.5,1033.75,1047.75
2025-01-23,22.399999618530273,1067.0,1037.75,1051.75
2025-01-24,22.25,1064.25,1034.25,1048.5
2025-01-27,22.110000610351562,1061.25,1031.75,1046.0
2025-01-28,22.110000610351562,1064.0,1036.0,1050.0
2025-01-29,22.450000762939453,1077.0,1045.5,1059.25
2025-01-30,22.25,1069.75,1039.25,1053.0
2025-01-31,22.15999984741211,1065.75,1035.75,1049.0
2025-02-03,22.43000030517578,1074.25,1043.75,1056.5
2025-02-04,22.739999771118164,1083.75,1051.75,1064.25
2025-02-05,22.489999771118164,1076.0,1042.5,1056.0
2025-02-06,22.549999237060547,1079.0,1042.5,1055.75
2025-02-07,22.280000686645508,1072.0,1037.0,1049.75
2025-02-10,22.270000457763672,1072.75,1040.0,1052.75
2025-02-11,22.270000457763672,1071.5,1040.0,1052.75
2025-02-12,21.940000534057617,1063.0,1031.5,1045.0
2025-02-13,21.940000534057617,1065.5,1034.25,1047.5
2025-02-14,22.1299991607666,1070.75,1039.5,1053.0
2025-02-18,22.190000534057617,1076.25,1046.75,1059.0
2025-02-19,22.020000457763672,1070.5,1043.0,1052.25
2025-02-20,22.299999237060547,1077.25,1050.0,1060.75
2025-02-21,22.229999542236328,1077.5,1048.25,1059.75
2025-02-24,22.06999969482422,1070.75,1043.25,1054.75
2025-02-25,22.049999237060547,1071.5,1043.25,1054.75
2025-02-26,21.90999984741211,1067.0,1039.25,1050.5
2025-02-27,21.81999969482422,1062.25,1034.5,1046.75
2025-02-28,21.530000686645508,1054.0,1025.75,1038.75
2025-03-03,21.270000457763672,1046.25,1018.75,1029.5
2025-03-04,21.030000686645508,1033.0,1008.75,1018.75
2025-03-05,21.200000762939453,1037.75,1013.75,1025.25
2025-03-06,21.510000228881836,1047.75,1020.0,1032.25
2025-03-07,21.520000457763672,1053.5,1024.75,1037.0
2025-03-10,21.299999237060547,1047.25,1017.75,1029.5
2025-03-11,21.270000457763672,1044.75,1016.25,1028.0
2025-03-12,21.040000915527344,1038.25,1010.5,1022.5
2025-03-13,21.219999313354492,1041.0,1014.0,1026.0
2025-03-14,21.469999313354492,1049.0,1023.75,1035.75
2025-03-17,21.43000030517578,1051.0,1028.0,1039.75
2025-03-18,21.34000015258789,1046.25,1023.25,1035.25
2025-03-19,21.219999313354492,1042.0,1019.0,1030.75
2025-03-20,21.290000915527344,1041.0,1018.0,1029.75
2025-03-21,21.15999984741211,1038.25,1015.75,1026.5
2025-03-24,21.149999618530273,1037.25,1014.75,1024.75
2025-03-25,21.18000030517578,1038.0,1015.25,1025.0
2025-03-26,21.15999984741211,1037.25,1015.25,1025.0
2025-03-27,21.3799991607666,1047.0,1022.75,1031.75
2025-03-28,21.479999542236328,1050.5,1024.5,1033.25
2025-03-31,21.34000015258789,1045.75,1017.0,1025.5
2025-04-01,21.75,1063.0,1034.5,1042.0
2025-04-02,21.700000762939453,1063.75,1035.75,1044.0
2025-04-03,21.3700008392334,1049.25,1025.75,1033.75
2025-04-04,20.729999542236328,1023.75,1005.25,1014.75
2025-04-07,20.75,1019.0,1001.5,1011.25
2025-04-08,20.59000015258789,1014.25,995.0,1004.75
2025-04-09,21.09000015258789,1029.5,1008.5,1018.25
2025-04-10,21.329999923706055,1036.5,1016.0,1025.75
2025-04-11,21.68000030517578,1054.5,1031.5,1041.5
2025-04-14,21.670000076293945,1056.5,1034.25,1044.0
2025-04-15,21.610000610351562,1056.25,1034.25,1044.25
2025-04-16,21.709999084472656,1059.75,1036.5,1046.25
2025-04-17,21.6200008392334,1058.5,1036.25,1045.75
2025-04-21,21.600000381469727,1056.0,1034.75,1044.25
2025-04-22,21.579999923706055,1057.5,1034.5,1044.0
2025-04-23,21.700000762939453,1058.0,1034.0,1043.5
2025-04-24,21.8799991607666,1065.0,1040.5,1049.75
2025-04-25,21.850000381469727,1065.75,1041.5,1050.75
2025-04-28,21.889999389648438,1065.75,1043.0,1052.25
2025-04-29,21.690000534057617,1057.0,1035.0,1044.5
2025-04-30,21.469999313354492,1050.0,1029.25,1039.25
2025-05-01,21.6299991607666,1055.5,1032.75,1042.0
2025-05-02,21.75,1062.75,1038.0,1047.75
2025-05-05,21.6200008392334,1056.5,1032.0,1041.5
2025-05-06,21.489999771118164,1053.75,1030.5,1040.25
2025-05-07,21.520000457763672,1056.5,1032.0,1041.0
2025-05-08,21.610000610351562,1059.5,1035.75,1044.75
2025-05-09,21.700000762939453,1063.5,1038.5,1047.5
2025-05-12,22.219999313354492,1089.0,1059.5,1068.0
2025-05-13,22.270000457763672,1091.0,1058.5,1067.5
2025-05-14,22.219999313354492,1091.5,1059.0,1067.75
2025-05-15,21.780000686645508,1069.25,1038.75,1047.5
2025-05-16,21.719999313354492,1069.75,1037.75,1046.0
2025-05-19,21.799999237060547,1072.5,1041.5,1049.25
2025-05-20,21.920000076293945,1076.25,1043.0,1050.25
2025-05-21,22.079999923706055,1086.5,1050.75,1057.75
2025-05-22,22.1299991607666,1090.25,1054.5,1061.75
2025-05-23,22.1299991607666,1087.5,1051.5,1059.0
2025-05-27,22.110000610351562,1088.25,1054.75,1062.0
2025-05-28,21.770000457763672,1076.75,1045.5,1053.0
2025-05-29,21.780000686645508,1076.0,1044.75,1052.25
2025-05-30,21.6200008392334,1066.75,1039.25,1046.75
2025-06-02,21.520000457763672,1059.0,1035.5,1043.75
2025-06-03,21.559999465942383,1063.5,1040.5,1048.75
2025-06-04,21.649999618530273,1067.5,1045.5,1052.75
2025-06-05,21.809999465942383,1075.25,1056.5,1064.0
2025-06-06,21.989999771118164,1078.75,1059.75,1067.75
2025-06-09,21.829999923706055,1074.5,1057.5,1065.75
2025-06-10,21.860000610351562,1074.25,1056.0,1064.25
2025-06-11,21.770000457763672,1073.5,1053.0,1061.25
2025-06-12,21.690000534057617,1072.5,1051.25,1059.75
2025-06-13,22.290000915527344,1096.75,1072.25,1079.75
2025-06-16,22.3799991607666,1102.5,1077.5,1084.25
2025-06-17,22.559999465942383,1108.75,1086.25,1092.75
2025-06-18,22.489999771118164,1108.5,1083.5,1090.0
2025-06-20,22.389999389648438,1104.25,1079.0,1086.25
2025-06-23,22.139999389648438,1092.5,1068.5,1076.0
2025-06-24,21.950000762939453,1083.25,1058.25,1065.25
2025-06-25,21.579999923706055,1067.25,1043.5,1051.25
2025-06-26,21.56999969482422,1065.25,1042.5,1050.5
2025-06-27,21.729999542236328,1072.0,1050.0,1057.5
2025-06-30,21.780000686645508,1074.75,1053.25,1060.75
2025-07-01,21.790000915527344,1075.0,1053.5,1061.0
2025-07-02,22.110000610351562,1091.75,1067.25,1074.75
2025-07-03,22.25,1094.0,1071.5,1079.75
2025-07-07,21.649999618530273,1069.5,1050.5,1059.0
2025-07-08,21.579999923706055,1066.5,1047.75,1057.25
2025-07-09,21.43000030517578,1058.25,1042.0,1052.0
2025-07-10,21.549999237060547,1064.75,1048.25,1058.5
2025-07-11,21.459999084472656,1059.5,1044.0,1053.75
2025-07-14,21.450000762939453,1059.75,1045.5,1054.75
2025-07-15,21.350000381469727,1056.25,1040.25,1050.75
2025-07-16,21.68000030517578,1072.5,1055.75,1065.0
2025-07-17,21.84000015258789,1079.0,1061.25,1070.75
2025-07-18,21.979999542236328,1087.0,1067.5,1076.75
2025-07-21,21.860000610351562,1080.25,1061.5,1071.5
2025-07-22,21.8799991607666,1079.25,1062.25,1073.5
2025-07-23,21.84000015258789,1077.5,1063.5,1074.5
2025-07-24,21.850000381469727,1080.25,1066.75,1077.5
2025-07-25,21.760000228881836,1078.25,1066.5,1078.25
2025-07-28,21.670000076293945,1070.25,1059.25,1070.5
2025-07-29,21.530000686645508,1068.75,1059.5,1070.0
2025-07-30,21.350000381469727,1055.25,1048.0,1059.5
2025-07-31,21.209999084472656,1049.75,1043.75,1055.5
2025-08-01,21.209999084472656,1051.0,1045.75,1057.5
2025-08-04,21.360000610351562,1056.25,1051.25,1064.0
2025-08-05,21.209999084472656,1052.0,1047.25,1059.0
2025-08-06,21.1200008392334,1046.25,1040.25,1052.25
2025-08-07,21.25,1054.25,1047.0,1058.25
2025-08-08,21.06999969482422,1047.0,1040.75,1052.0
2025-08-11,21.56999969482422,1065.5,1055.0,1065.75
2025-08-12,21.969999313354492,1083.75,1064.5,1072.5
2025-08-13,22.06999969482422,1094.0,1070.0,1076.0
2025-08-14,21.8700008392334,1083.25,1061.5,1067.5
2025-08-15,22.18000030517578,1095.25,1069.75,1075.25
2025-08-18,22.1299991607666,1095.25,1070.5,1075.25
2025-08-19,21.969999313354492,1090.0,1064.75,1070.5
2025-08-20,22.020000457763672,1092.5,1066.75,1072.25
2025-08-21,22.309999465942383,1106.25,1075.25,1077.75
2025-08-22,22.399999618530273,1106.5,1076.75,1081.25
2025-08-25,22.299999237060547,1103.0,1073.5,1077.5
2025-08-26,22.280000686645508,1104.5,1075.25,1078.25
2025-08-27,22.260000228881836,1102.75,1073.0,1076.75
2025-08-28,22.309999465942383,1103.75,1075.5,1078.5
2025-08-29,22.389999389648438,1108.5,1083.0,1079.75
2025-09-02,22.15999984741211,1098.5,1078.25,1079.25
2025-09-03,22.010000228881836,1089.5,1070.75,1073.75
2025-09-04,22.049999237060547,1090.25,1071.75,1074.75
2025-09-05,21.920000076293945,1085.0,1070.0,1072.0
2025-09-08,22.09000015258789,1090.75,1074.25,1076.0
2025-09-09,22.020000457763672,1088.75,1071.75,1074.75
2025-09-10,21.920000076293945,1083.75,1068.5,1071.5
2025-09-11,22.110000610351562,1091.25,1075.25,1078.25
2025-09-12,22.31999969482422,1103.0,1084.0,1084.75
2025-09-15,22.25,1099.5,1081.5,1080.0
2025-09-16,22.399999618530273,1107.0,1088.5,1087.5
2025-09-17,22.25,1101.5,1084.5,1084.25
2025-09-18,22.170000076293945,1095.25,1079.75,1080.5
2025-09-19,21.959999084472656,1084.5,1070.25,1072.25
2025-09-22,21.670000076293945,1070.75,1060.5,1066.0
2025-09-23,21.690000534057617,1071.25,1063.5,1067.5
2025-09-24,21.65999984741211,1069.0,1061.75,1066.5
2025-09-25,21.670000076293945,1071.25,1062.5,1065.5
2025-09-26,21.739999771118164,1073.25,1064.75,1068.25
2025-09-29,21.68000030517578,1070.75,1063.5,1067.5
2025-09-30,21.459999084472656,1060.75,1054.0,1059.5
2025-10-01,21.729999542236328,1071.5,1063.0,1066.5
2025-10-02,21.8799991607666,1080.75,1070.5,1074.0
2025-10-03,21.790000915527344,1077.0,1065.75,1069.0
2025-10-06,21.780000686645508,1076.25,1066.0,1069.25
2025-10-07,21.84000015258789,1078.25,1068.5,1072.75
2025-10-08,21.920000076293945,1082.0,1072.0,1077.0
2025-10-09,21.84000015258789,1078.0,1068.0,1073.25
2025-10-10,21.559999465942383,1064.5,1056.75,1062.5
2025-10-13,21.579999923706055,1066.25,1058.0,1062.75
2025-10-14,21.559999465942383,1065.0,1054.75,1060.25
2025-10-15,21.59000015258789,1066.25,1056.0,1060.0
2025-10-16,21.649999618530273,1070.0,1058.0,1061.0
2025-10-17,21.81999969482422,1076.5,1064.25,1067.25
2025-10-20,22.059999465942383,1088.25,1074.25,1076.5
2025-10-21,22.020000457763672,1086.75,1072.75,1074.0
2025-10-22,22.030000686645508,1086.0,1070.75,1071.75
2025-10-23,22.260000228881836,1097.25,1080.5,1079.25
2025-10-24,22.25,1096.25,1080.5,1078.75
2025-10-27,22.639999389648438,1116.25,1094.0,1092.25
2025-10-28,22.850000381469727,1126.25,1103.0,1097.75
2025-10-29,22.799999237060547,1124.75,1098.5,1093.0
2025-10-30,22.969999313354492,1132.75,1095.75,1089.25
2025-10-31,23.139999389648438,1141.75,1106.0,1093.0
2025-11-03,23.469999313354492,1156.0,1113.5,1098.75
2025-11-04,23.18000030517578,1144.0,1103.0,1092.25
2025-11-05,23.420000076293945,1157.5,1111.5,1098.0
2025-11-06,22.979999542236328,1137.0,1096.25,1087.0
2025-11-07,23.149999618530273,1143.5,1100.5,1091.0
2025-11-10,23.360000610351562,1156.5,1110.5,1099.75
2025-11-11,23.360000610351562,1157.0,1112.0,1099.25
2025-11-12,23.450000762939453,1162.25,1115.75,1102.25
2025-11-13,23.709999084472656,1172.75,1121.75,1104.5
2025-11-14,23.360000610351562,1153.25,1115.0,1102.0
2025-11-17,23.799999237060547,1175.25,1129.0,1109.0
2025-11-18,23.729999542236328,1172.0,1127.0,1107.75
2025-11-19,23.469999313354492,1158.25,1119.5,1101.75
2025-11-20,23.34000015258789,1148.0,1113.75,1098.25
2025-11-21,23.3799991607666,1149.25,1112.0,1096.25
2025-11-24,23.31999969482422,1149.5,1116.75,1101.5
2025-11-25,23.350000381469727,1153.25,1119.25,1101.0
2025-11-26,23.469999313354492,1158.5,1122.25,1101.0
2025-11-28,23.600000381469727,1163.5,1128.5,1102.0
2025-12-01,23.469999313354492,1155.5,1125.0,1098.75
2025-12-02,23.43000030517578,1153.25,1123.0,1098.5
2025-12-03,23.280000686645508,1142.75,1114.0,1093.0
2025-12-04,23.299999237060547,1144.75,1114.75,1093.5
2025-12-05,23.030000686645508,1133.0,1104.0,1084.25
2025-12-08,22.8700008392334,1125.75,1101.5,1084.5
2025-12-09,22.729999542236328,1118.0,1094.75,1079.5
2025-12-10,22.780000686645508,1119.5,1095.5,1079.75
2025-12-11,22.81999969482422,1121.25,1098.25,1083.25
2025-12-12,22.520000457763672,1106.5,1088.25,1074.5
2025-12-15,22.479999542236328,1104.25,1088.5,1076.5
2025-12-16,22.290000915527344,1094.25,1080.25,1072.5
2025-12-17,22.229999542236328,1091.25,1075.0,1067.0
2025-12-18,22.079999923706055,1085.0,1071.0,1065.0
2025-12-19,22.010000228881836,1082.0,1067.75,1062.0
2025-12-22,22.139999389648438,1086.25,1072.25,1065.75
2025-12-23,22.139999389648438,1085.25,1073.0,1065.75
2025-12-24,22.3799991607666,1098.5,1084.0,1075.0
2025-12-26,22.34000015258789,1095.5,1082.25,1072.5
2025-12-29,22.18000030517578,1087.25,1075.75,1068.5
2025-12-30,22.110000610351562,1086.0,1074.25,1067.0
2025-12-31,21.860000610351562,1074.25,1064.5,1059.0
2026-01-02,21.81999969482422,1072.0,1062.75,1059.5
2026-01-05,22.170000076293945,1086.75,1075.5,1070.25
2026-01-06,22.020000457763672,1080.25,1067.75,1064.5
2026-01-07,22.18000030517578,1090.25,1075.25,1069.5
2026-01-08,22.15999984741211,1086.25,1073.0,1068.75
2026-01-09,22.1299991607666,1087.75,1071.75,1066.75
2026-01-12,21.969999313354492,1075.5,1067.0,1068.75
2026-01-13,21.709999084472656,1066.0,1058.25,1062.75
2026-01-14,21.739999771118164,1068.25,1058.0,1062.0
2026-01-15,21.889999389648438,1076.25,1064.25,1065.5
2026-01-16,21.979999542236328,1081.25,1069.0,1069.75
2026-01-20,21.93000030517578,1076.25,1064.0,1065.5
2026-01-21,22.15999984741211,1087.25,1074.5,1074.0
2026-01-22,22.15999984741211,1089.0,1077.25,1077.5
2026-01-23,22.270000457763672,1092.5,1082.0,1083.0
2026-01-26,22.190000534057617,1087.5,1079.0,1080.5
2026-01-27,22.299999237060547,1092.5,1082.75,1083.25
2026-01-28,22.450000762939453,1101.0,1090.0,1090.25
2026-01-29,22.43000030517578,1099.75,1089.75,1090.75
2026-01-30,22.239999771118164,1090.5,1079.75,1084.0
2026-02-02,22.1200008392334,1085.75,1075.25,1079.25
2026-02-03,22.25,1090.5,1079.25,1081.5
2026-02-04,22.6200008392334,1116.75,1087.5,1084.25
2026-02-05,22.959999084472656,1137.25,1098.5,1087.75
2026-02-06,23.010000228881836,1139.5,1094.0,1080.5
2026-02-09,22.959999084472656,1136.5,1095.75,1082.5
2026-02-10,23.209999084472656,1149.5,1106.5,1090.5
2026-02-11,23.25,1152.5,1110.5,1092.25
2026-02-12,23.459999084472656,1163.75,1116.25,1091.75
2026-02-13,23.440000534057617,1160.5,1113.5,1088.75
2026-02-17,23.450000762939453,1161.75,1117.5,1094.75
2026-02-18,23.420000076293945,1161.5,1116.5,1094.75
2026-02-19,23.549999237060547,1168.0,1118.25,1097.25
2026-02-20,23.489999771118164,1166.0,1115.0,1098.5
2026-02-23,23.469999313354492,1163.5,1117.25,1096.75
2026-02-24,23.56999969482422,1168.25,1121.25,1101.0
2026-02-25,23.739999771118164,1177.5,1127.75,1102.75
2026-02-26,23.739999771118164,1176.25,1127.5,1098.75
2026-02-27,23.81999969482422,1182.75,1128.25,1096.75
2026-03-02,23.690000534057617,1177.0,1128.75,1097.5
2026-03-03,23.940000534057617,1183.25,1131.5,1095.5
2026-03-04,23.790000915527344,1183.0,1130.5,1094.0
2026-03-05,24.0,1192.5,1136.5,1097.25
2026-03-06,24.40999984741211,1213.0,1146.75,1099.0
2026-03-09,24.219999313354492,1209.0,1148.25,1104.5
2026-03-10,24.450000762939453,1215.0,1153.5,1107.5
2026-03-11,24.719999313354492,1227.25,1163.25,1113.75
2026-03-12,24.84000015258789,1240.0,1167.5,1117.25
2026-03-13,24.760000228881836,1237.5,1161.5,1114.25
2026-03-16,23.799999237060547,1167.5,1120.75,1093.0
2026-03-17,24.06999969482422,1171.25,1131.25,1103.0
2026-03-18,24.18000030517578,1176.5,1141.5,1104.0
2026-03-19,24.219999313354492,1183.25,1146.25,1105.75
2026-03-20,24.079999923706055,1176.5,1141.0,1094.5
2026-03-23,24.190000534057617,1179.0,1146.5,1101.25
2026-03-24,24.059999465942383,1171.5,1143.75,1096.75
2026-03-25,24.209999084472656,1179.5,1150.5,1104.25
